76,75,71,
71,66,76,
53,43,42,
60,67,77,
68,51,36,
78,36,45,
52,26,56,
42,30,61,
69,61,50,
74,26,74,
61,28,47,
42,25,45,
39,79,44,
38,64,30,
27,45,44,
53,79,33,
55,22,36,
26,58,26,
78,39,67,
66,33,40,
65,68,45,
24,44,32,
39,66,40,
70,31,74,
28,40,51,
33,47,30,
76,39,32,
49,33,22,
48,48,68,
62,41,49,
33,41,43,
64,64,57,
68,52,81,
35,70,68,
60,52,23,
53,56,19,
33,33,70,
75,39,65,
66,39,29,
50,69,28,
54,61,58,
56,25,49,
43,37,54,
58,52,22,
69,37,66,
62,25,31,
39,52,42,
34,68,57,
56,61,60,
35,30,23,
70,34,79,
54,76,31,
36,47,18,
66,70,62,
69,60,37,
39,69,69,
49,60,40,
47,46,21,
51,33,54,
36,28,50,
65,23,47,
64,41,76,
32,38,56,
40,79,46,
37,69,41,
54,74,74,
40,34,39,
61,71,53,
57,57,77,
64,27,35,
61,41,44,
43,25,61,
55,51,52,
51,80,33,
58,27,30,
73,22,61,
47,67,45,
38,41,42,
27,61,40,
40,36,41,
54,31,66,
52,33,22,
62,61,84,
75,68,70,
55,57,78,
76,67,70,
49,46,63,
57,24,49,
62,55,75,
56,58,37,
55,71,76,
45,59,26,
52,46,47,
37,46,51,
49,53,74,
44,51,34,
66,67,49,
64,18,62,
61,19,60,
47,60,78,
36,34,21,
36,42,67,
51,32,21,
75,39,45,
70,60,36,
44,30,23,
65,72,35,
62,60,23,
37,32,21,
61,55,79,
72,29,49,
73,75,73,
28,25,58,
33,61,24,
54,35,16,
32,26,73,
75,26,71,
37,75,65,
62,20,60,
58,42,73,
54,32,17,
46,60,79,
28,57,47,
37,64,67,
65,25,68,
73,42,51,
58,47,37,
34,71,67,
27,59,48,
79,22,60,
41,35,68,
44,19,46,
57,73,28,
73,43,55,
21,51,50,
51,68,55,
37,65,26,
27,58,24,
34,38,53,
74,64,66,
34,27,70,
30,57,27,
57,27,38,
66,22,48,
36,28,68,
42,38,69,
61,62,49,
65,15,60,
41,34,69,
38,42,51,
36,69,68,
75,25,69,
63,61,85,
56,31,70,
37,67,54,
34,66,66,
50,68,64,
44,61,74,
36,61,34,
21,53,48,
55,47,23,
43,51,26,
30,42,39,
36,29,69,
65,22,48,
57,67,80,
47,67,71,
48,59,75,
73,48,61,
34,29,72,
25,74,50,
69,32,44,
67,52,82,
47,76,48,
43,58,50,
29,71,44,
34,27,54,
44,24,61,
76,40,31,
76,75,69,
69,45,49,
55,32,16,
56,77,52,
55,44,77,
72,66,70,
55,34,18,
66,68,48,
30,19,49,
23,49,50,
60,27,33,
63,72,34,
42,18,42,
61,42,45,
52,43,22,
31,50,32,
47,43,21,
64,42,74,
55,80,52,
25,25,63,
30,60,53,
27,57,23,
27,55,32,
31,59,23,
35,46,17,
75,76,73,
52,70,65,
77,40,31,
69,47,72,
77,25,70,
76,38,35,
49,58,80,
54,34,21,
37,64,58,
29,48,44,
27,34,62,
28,70,50,
61,40,78,
20,50,49,
74,40,66,
37,28,49,
49,70,61,
73,33,78,
42,32,30,
42,45,58,
35,26,71,
44,62,24,
46,35,28,
75,29,53,
30,36,45,
31,42,54,
31,25,74,
40,43,45,
78,38,54,
51,60,79,
61,50,45,
79,28,62,
72,65,69,
32,76,53,
67,70,63,
69,21,66,
46,44,22,
51,31,62,
27,59,47,
55,31,68,
67,47,30,
72,20,68,
75,26,60,
26,56,22,
64,75,39,
77,51,47,
69,39,35,
54,42,55,
30,58,22,
40,21,38,
37,50,19,
47,53,59,
38,63,51,
58,68,80,
79,37,42,
78,26,59,
29,69,43,
53,25,57,
69,59,35,
36,63,28,
28,20,44,
29,59,53,
41,64,69,
63,45,65,
49,42,30,
69,63,73,
55,33,15,
26,25,64,
53,71,64,
49,70,28,
38,42,35,
74,27,63,
26,44,44,
33,65,47,
51,17,44,
44,62,57,
30,73,53,
36,46,16,
28,41,52,
25,23,59,
61,52,21,
49,32,23,
61,23,44,
34,65,67,
34,63,53,
58,57,76,
64,60,86,
31,28,72,
63,70,42,
60,23,43,
38,31,22,
70,41,56,
82,33,63,
36,30,68,
72,46,40,
36,72,62,
80,36,42,
62,13,60,
70,49,31,
63,26,31,
34,46,30,
36,26,72,
30,51,31,
64,74,37,
36,40,69,
46,18,47,
55,38,38,
32,33,64,
54,35,69,
33,47,23,
75,36,38,
29,58,48,
75,75,68,
66,72,36,
36,43,68,
72,35,36,
49,77,31,
66,73,36,
36,63,58,
79,22,58,
47,78,32,
41,34,24,
70,64,74,
27,75,53,
28,62,28,
72,46,37,
55,33,70,
43,30,20,
63,58,77,
64,64,56,
43,37,70,
68,53,81,
33,59,22,
35,44,56,
49,54,73,
42,63,51,
43,41,25,
51,64,34,
44,30,28,
50,18,46,
62,49,41,
35,44,69,
62,72,52,
34,47,16,
30,75,51,
50,63,33,
27,59,39,
69,64,48,
60,38,65,
48,59,80,
34,48,15,
50,33,58,
56,68,29,
57,36,36,
37,65,30,
68,48,29,
38,65,39,
51,56,52,
41,80,46,
23,27,60,
27,49,43,
57,26,54,
42,34,41,
64,71,41,
65,74,40,
58,52,71,
57,68,42,
48,54,74,
69,52,82,
44,38,69,
27,65,47,
34,63,65,
67,56,63,
31,24,73,
32,76,55,
47,78,39,
63,74,40,
42,34,70,
48,33,41,
59,44,66,
72,39,76,
70,58,35,
73,20,69,
75,63,66,
69,56,30,
71,27,70,
29,31,55,
50,16,43,
34,62,56,
65,69,47,
73,42,40,
41,33,71,
68,23,63,
47,56,41,
67,71,35,
47,35,63,
43,19,43,
62,25,46,
75,40,37,
60,22,35,
42,56,21,
39,50,62,
52,71,28,
65,53,49,
31,22,45,
81,37,42,
67,69,49,
38,27,51,
60,71,62,
61,62,83,
49,18,47,
52,55,20,
50,63,32,
33,66,67,
54,45,21,
33,68,56,
32,27,55,
43,31,25,
75,41,30,
48,20,38,
68,19,59,
19,50,50,
45,25,60,
51,65,73,
70,56,74,
27,37,61,
30,24,56,
72,34,47,
75,42,31,
83,32,60,
26,39,48,
49,47,57,
60,20,61,
64,72,34,
32,24,75,
58,48,46,
48,76,30,
42,59,20,
72,68,75,
66,28,74,
48,42,28,
67,67,75,
68,63,47,
64,62,84,
26,50,58,
66,51,83,
46,17,43,
27,62,47,
65,76,38,
59,28,29,
71,39,62,
67,33,48,
73,47,46,
26,59,23,
70,55,29,
28,49,60,
37,51,58,
65,48,31,
67,69,60,
55,62,32,
50,25,35,
55,71,68,
57,31,71,
68,55,65,
79,38,55,
59,72,61,
25,45,53,
42,29,19,
58,73,27,
47,77,38,
57,65,81,
66,66,37,
51,69,36,
63,60,27,
46,59,80,
58,52,44,
77,23,63,
27,48,54,
50,58,81,
43,60,45,
32,65,66,
53,31,16,
40,34,72,
53,27,38,
72,41,60,
67,62,54,
66,75,38,
46,17,47,
36,42,70,
30,60,25,
64,18,60,
39,60,34,
47,47,24,
56,48,68,
65,56,42,
43,61,19,
75,76,70,
70,29,54,
39,65,38,
26,47,52,
61,36,64,
30,42,44,
65,57,32,
71,44,45,
58,71,60,
51,44,65,
69,54,29,
56,73,70,
40,29,54,
46,78,34,
43,36,71,
71,39,77,
37,46,16,
38,33,28,
55,64,84,
42,55,49,
75,42,69,
80,47,48,
43,48,36,
79,23,60,
31,38,40,
75,65,67,
29,58,21,
68,24,67,
55,20,40,
42,55,44,
61,60,26,
20,53,49,
79,21,59,
70,49,30,
56,77,31,
80,33,69,
34,60,30,
29,23,56,
26,60,48,
59,73,26,
70,65,48,
77,76,72,
83,31,59,
32,55,61,
60,46,41,
68,51,81,
77,68,69,
30,61,24,
78,39,31,
62,66,81,
74,31,54,
34,70,69,
37,54,46,
22,24,58,
73,35,36,
80,39,56,
81,48,49,
50,20,34,
45,77,34,
28,23,55,
33,67,55,
29,61,23,
32,41,60,
76,21,64,
57,69,81,
46,68,38,
25,31,63,
31,77,56,
75,76,74,
76,26,61,
71,33,80,
67,30,59,
69,24,64,
39,75,66,
71,50,29,
25,24,64,
71,31,76,
51,62,77,
76,20,65,
81,47,47,
61,25,30,
79,32,69,
80,40,56,
76,42,31,
37,63,68,
32,33,46,
74,20,63,
55,43,77,
75,35,44,
40,51,46,
68,53,38,
76,42,39,
52,54,52,
54,75,74,
56,46,80,
58,39,41,
68,39,36,
65,66,63,
56,43,79,
55,73,71,
74,32,77,
27,70,51,
38,21,38,
31,60,36,
42,32,71,
31,77,54,
49,71,61,
39,34,27,
71,50,32,
80,47,54,
48,71,72,
64,46,66,
49,19,48,
45,82,43,
45,39,68,
77,33,68,
68,32,41,
29,62,23,
40,80,43,
54,80,32,
52,36,23,
35,40,68,
24,73,49,
25,56,21,
31,76,50,
58,63,79,
40,26,43,
77,39,37,
51,19,35,
83,47,55,
71,50,28,
70,61,38,
43,59,19,
54,76,73,
45,63,51,
61,22,43,
38,78,44,
26,43,34,
51,65,78,
38,65,50,
73,26,50,
28,50,61,
64,55,33,
28,19,43,
28,49,42,
74,25,69,
25,48,59,
52,76,47,
45,17,47,
30,25,72,
73,65,71,
57,45,77,
62,22,42,
50,59,44,
50,15,42,
31,78,57,
76,62,66,
54,37,44,
24,45,52,
65,70,47,
62,71,42,
28,32,65,
41,32,63,
26,49,55,
62,15,63,
56,52,73,
58,47,48,
79,38,31,
61,69,66,
37,46,15,
47,37,56,
30,76,52,
27,61,51,
66,14,56,
48,51,52,
50,59,81,
68,65,48,
30,58,20,
76,24,64,
76,31,65,
54,35,70,
81,48,46,
68,31,49,
54,25,58,
75,65,66,
41,70,52,
26,47,60,
50,19,34,
60,75,40,
69,57,75,
80,31,68,
59,73,60,
48,57,81,
42,66,60,
53,30,15,
56,64,86,
72,38,33,
75,21,61,
48,31,45,
31,52,30,
51,74,55,
59,74,25,
40,34,23,
61,35,39,
37,27,73,
70,29,70,
70,32,79,
52,30,63,
50,61,64,
25,23,65,
76,34,43,
24,28,59,
41,76,41,
60,75,24,
56,35,17,
52,48,59,
74,77,73,
47,60,81,
62,15,59,
36,45,70,
38,67,70,
43,81,41,
59,56,20,
74,25,58,
70,62,39,
56,54,70,
66,71,64,
67,39,28,
29,73,44,
63,60,83,
77,20,64,
68,70,73,
66,68,76,
76,76,67,
53,22,41,
77,69,70,
54,41,47,
69,57,32,
56,42,79,
64,63,83,
60,37,37,
26,43,44,
66,68,45,
60,60,23,
68,38,29,
63,56,37,
67,27,75,
42,26,62,
50,35,66,
63,12,60,
37,52,32,
38,21,47,
27,42,34,
30,50,61,
49,55,74,
28,58,21,
72,19,68,
21,50,51,
39,65,26,
59,51,72,
27,63,28,
64,29,64,
38,29,48,
31,56,28,
55,42,21,
53,54,19,
53,35,15,
66,45,32,
64,25,67,
55,41,80,
56,23,36,
71,31,68,
83,32,63,
32,78,54,
61,66,82,
61,59,22,
39,78,46,
63,46,79,
72,65,77,
69,44,64,
62,75,41,
54,36,71,
63,65,80,
64,59,86,
31,74,55,
44,61,35,
33,56,62,
71,75,71,
32,57,61,
28,21,46,
50,44,22,
40,32,21,
29,56,59,
37,31,22,
30,57,38,
53,42,59,
43,51,62,
34,67,59,
68,60,60,
35,33,68,
44,39,66,
45,61,19,
79,51,46,
28,41,35,
56,34,14,
76,27,56,
69,41,51,
53,42,49,
69,58,31,
35,32,23,
48,58,58,
57,71,75,
47,66,38,
50,74,55,
43,55,28,
68,38,66,
40,62,70,
77,76,66,
70,47,48,
51,47,26,
69,53,39,
33,41,35,
56,62,84,
37,44,70,
53,75,46,
84,31,61,
74,35,72,
80,37,32,
59,53,56,
49,65,53,
48,70,60,
79,27,58,
62,38,65,
33,58,61,
59,47,78,
61,75,24,
60,21,43,
54,74,71,
52,60,48,
68,52,39,
77,27,70,
48,56,36,
55,44,23,
38,78,43,
61,35,55,
53,37,56,
24,26,64,
51,68,26,
21,24,57,
44,60,42,
52,39,55,
42,52,63,
81,41,55,
55,51,56,
67,72,65,
57,77,30,
53,77,72,
25,47,46,
34,19,41,
50,64,78,
72,47,37,
57,46,56,
61,24,32,
72,28,72,
47,26,46,
60,60,21,
58,32,72,
69,64,53,
78,22,59,
51,60,82,
79,36,32,
64,18,58,
55,25,59,
74,41,65,
30,78,53,
56,50,62,
53,77,48,
59,46,78,
61,49,39,
61,24,29,
30,19,50,
32,35,67,
63,22,42,
31,66,65,
51,57,38,
21,51,52,
68,21,67,
40,34,73,
61,61,85,
48,48,66,
24,49,58,
68,26,74,
33,41,47,
66,43,77,
54,81,51,
36,64,28,
72,67,64,
30,61,49,
52,69,25,
52,35,17,
49,72,60,
76,51,49,
43,29,29,
53,75,55,
70,14,58,
41,28,19,
37,68,39,
26,46,60,
36,25,71,
62,54,80,
41,31,72,
70,32,43,
52,22,34,
68,54,80,
30,59,19,
44,78,35,
36,71,69,
75,54,50,
75,78,74,
27,39,51,
24,45,31,
32,23,40,
54,45,40,
54,79,34,
38,45,14,
36,62,69,
51,18,33,
60,61,20,
54,72,67,
40,26,60,
73,65,69,
51,34,66,
28,63,28,
30,67,64,
22,25,57,
73,47,39,
30,39,41,
34,62,36,
40,75,64,
29,18,42,
47,63,75,
51,43,61,
42,28,30,
41,20,40,
61,23,35,
30,25,74,
37,26,74,
41,30,72,
50,26,34,
45,62,18,
82,45,53,
73,66,76,
52,32,21,
40,70,70,
25,38,62,
49,71,74,
69,59,70,
71,47,62,
26,60,26,
44,61,33,
26,62,28,
32,79,58,
75,43,69,
44,61,25,
58,44,67,
57,55,50,
54,40,80,
71,63,74,
78,23,57,
52,53,20,
63,42,77,
62,49,44,
52,49,76,
67,38,28,
74,42,29,
79,40,45,
67,31,73,
35,61,68,
41,63,22,
40,35,24,
41,67,67,
50,60,56,
52,76,41,
31,68,52,
79,20,58,
71,61,39,
73,26,75,
76,28,55,
50,61,50,
26,59,22,
51,38,29,
57,68,82,
27,21,43,
76,34,42,
31,34,47,
73,19,62,
59,22,37,
69,53,80,
66,51,82,
62,76,42,
60,19,59,
74,66,72,
41,71,45,
82,46,47,
68,17,59,
37,72,70,
58,76,42,
44,23,61,
58,29,38,
47,50,69,
36,72,66,
29,48,31,
31,42,60,
23,22,60,
69,50,61,
49,49,28,
65,72,40,
56,19,40,
60,60,19,
44,16,46,
64,54,52,
50,73,59,
39,34,74,
84,35,59,
57,19,40,
77,70,69,
33,46,15,
38,51,61,
28,17,41,
47,57,82,
44,29,23,
50,54,76,
55,57,19,
49,55,63,
64,58,31,
42,60,65,
38,19,44,
69,58,69,
57,47,80,
65,61,65,
53,34,56,
33,46,29,
73,41,28,
40,27,19,
57,52,50,
27,33,69,
37,74,40,
52,59,51,
34,60,67,
67,39,27,
50,77,50,
50,18,49,
38,35,75,
47,78,40,
52,46,48,
72,25,49,
23,74,50,
33,49,62,
71,48,31,
35,70,57,
24,57,20,
26,61,52,
65,71,40,
64,56,37,
59,40,72,
79,48,54,
48,79,32,
72,30,77,
60,76,23,
67,59,52,
49,17,49,
54,27,33,
21,52,52,
53,69,24,
60,51,20,
73,42,43,
45,21,39,
67,23,47,
53,82,52,
73,67,63,
33,49,14,
79,39,52,
64,26,67,
64,58,86,
72,42,27,
35,57,31,
65,72,64,
26,59,39,
28,58,47,
47,55,73,
27,48,56,
23,25,62,
34,46,17,
63,63,40,
27,69,46,
29,56,39,
61,59,18,
54,39,81,
38,20,48,
74,34,76,
23,74,48,
69,62,70,
69,59,30,
79,34,66,
57,33,72,
43,25,58,
71,35,80,
58,27,31,
68,27,66,
31,49,31,
54,33,32,
33,68,60,
54,75,75,
37,44,14,
54,31,14,
61,75,38,
65,48,80,
56,74,29,
26,55,23,
18,51,49,
47,71,75,
63,25,30,
53,61,25,
26,68,45,
55,46,20,
55,77,73,
74,65,77,
55,64,86,
56,78,72,
53,56,70,
42,26,63,
35,65,28,
24,53,51,
50,72,75,
74,27,71,
60,77,22,
55,46,81,
64,24,31,
58,39,29,
76,51,51,
33,54,62,
48,40,47,
58,74,61,
58,55,24,
52,30,30,
52,32,57,
44,77,34,
56,57,80,
55,75,76,
63,27,32,
56,56,66,
66,42,47,
68,12,57,
47,20,37,
65,62,40,
54,78,74,
43,53,64,
28,30,54,
47,26,36,
45,58,27,
25,45,29,
40,29,40,
46,59,36,
80,20,59,
63,58,23,
78,36,64,
48,78,31,
79,19,59,
21,23,56,
69,49,71,
65,71,47,
81,45,47,
46,79,31,
45,54,22,
61,67,80,
60,68,59,
37,66,50,
37,63,31,
35,41,71,
56,39,54,
55,59,72,
36,72,61,
66,71,46,
27,75,54,
35,63,37,
21,49,48,
82,38,42,
57,78,52,
28,76,54,
66,55,79,
27,22,55,
83,47,48,
53,74,73,
25,55,21,
77,43,30,
22,23,60,
39,42,35,
25,60,53,
54,29,14,
53,40,24,
57,45,80,
67,12,56,
37,46,69,
79,21,61,
19,49,51,
59,40,29,
51,30,64,
34,69,70,
28,40,53,
75,77,69,
84,46,54,
49,18,50,
32,27,73,
28,57,60,
62,23,34,
42,32,72,
24,30,63,
59,58,66,
26,44,28,
64,63,33,
43,74,46,
70,31,78,
30,77,50,
36,76,65,
44,61,42,
73,68,62,
39,81,42,
39,77,40,
35,49,40,
47,64,75,
25,59,54,
56,30,30,
43,39,68,
48,80,42,
31,60,20,
37,30,47,
64,57,87,
62,59,17,
34,65,29,
49,17,40,
25,60,39,
73,50,52,
27,24,59,
53,39,79,
38,26,44,
29,59,34,
37,72,42,
58,59,54,
25,61,48,
30,23,58,
75,36,67,
42,27,18,
56,72,56,
54,34,20,
46,69,75,
65,21,48,
57,56,50,
43,28,17,
34,67,61,
65,70,71,
31,23,42,
25,26,65,
51,48,77,
58,47,35,
72,51,28,
59,32,72,
71,57,75,
54,79,73,
33,70,67,
69,54,40,
23,74,47,
74,19,69,
47,70,70,
31,32,47,
71,24,48,
30,43,38,
74,41,44,
28,32,56,
76,31,60,
58,55,19,
75,45,42,
51,72,40,
62,40,79,
55,78,75,
63,40,30,
59,35,33,
51,80,34,
68,60,29,
63,11,61,
64,23,52,
45,53,53,
59,21,61,
48,58,56,
56,68,39,
68,70,34,
78,18,60,
27,33,66,
24,59,39,
48,55,65,
46,55,22,
33,72,66,
49,36,36,
61,69,77,
52,59,83,
65,19,57,
72,47,31,
63,49,44,
29,68,64,
64,72,38,
57,79,51,
30,24,75,
34,40,69,
38,31,28,
67,69,77,
71,41,60,
27,49,47,
78,36,70,
44,37,62,
68,73,64,
36,75,64,
58,63,25,
58,73,24,
29,61,49,
71,33,64,
42,58,18,
28,19,41,
51,27,33,
30,60,18,
51,78,35,
40,26,18,
62,18,63,
70,58,51,
33,23,40,
54,53,18,
38,43,57,
68,71,33,
41,27,29,
69,44,65,
54,47,81,
28,36,64,
49,52,56,
61,53,32,
46,79,34,
37,33,28,
27,17,41,
19,51,51,
65,69,72,
18,52,49,
39,52,46,
24,50,44,
74,44,56,
80,21,57,
65,56,88,
64,77,37,
56,46,50,
36,58,38,
55,36,15,
46,62,61,
26,46,28,
39,70,39,
36,41,72,
50,31,24,
42,69,58,
45,38,46,
24,43,31,
44,61,75,
23,59,40,
42,68,60,
41,71,70,
52,47,75,
52,66,31,
62,62,48,
81,30,68,
37,35,19,
45,80,30,
71,55,30,
22,73,51,
51,74,58,
63,59,16,
75,64,78,
49,30,23,
71,23,48,
26,76,54,
17,53,50,
37,79,44,
38,66,27,
76,55,50,
18,48,51,
78,48,55,
36,26,74,
36,64,38,
38,20,39,
24,49,59,
57,33,15,
63,43,62,
51,72,60,
46,16,48,
40,26,29,
40,64,30,
55,52,17,
66,11,57,
55,82,50,
65,56,89,
36,47,17,
49,58,58,
48,30,23,
64,67,69,
71,31,42,
60,63,25,
50,17,32,
16,54,51,
74,26,76,
51,62,38,
70,63,52,
27,30,53,
58,80,52,
46,53,49,
51,16,44,
71,23,66,
68,40,26,
79,33,68,
53,34,62,
63,58,87,
37,77,65,
78,35,32,
47,61,76,
83,48,49,
26,43,29,
76,75,66,
60,32,73,
26,24,60,
50,60,70,
76,34,70,
61,28,32,
53,75,76,
23,56,19,
40,49,26,
47,68,37,
69,70,34,
25,76,52,
17,55,50,
52,73,61,
56,43,20,
71,63,51,
39,45,15,
50,19,32,
55,40,79,
27,18,44,
78,76,71,
48,20,49,
58,81,53,
35,69,58,
25,44,54,
26,22,66,
71,63,38,
67,50,83,
67,55,34,
59,76,40,
26,43,33,
77,54,49,
60,54,72,
29,43,38,
37,54,45,
53,35,65,
76,79,75,
44,50,39,
30,26,61,
55,58,20,
51,44,21,
29,63,24,
63,27,30,
64,66,35,
62,60,15,
60,77,41,
68,71,36,
63,77,42,
75,34,45,
25,45,59,
49,45,28,
72,51,33,
48,30,24,
43,60,63,
33,26,53,
58,75,62,
70,58,76,
64,35,50,
68,31,71,
63,45,79,
65,26,36,
31,58,18,
60,52,32,
81,32,70,
79,35,31,
38,33,56,
55,20,36,
16,53,50,
56,68,51,
46,40,48,
65,25,31,
53,68,24,
24,37,63,
65,54,55,
40,48,47,
26,56,33,
70,37,51,
62,61,31,
35,47,15,
81,21,59,
63,58,39,
39,23,40,
51,78,36,
22,75,46,
26,50,60,
75,25,77,
25,77,55,
31,79,54,
75,35,32,
70,66,50,
51,43,63,
29,68,42,
74,62,65,
77,68,71,
26,29,54,
57,23,48,
69,72,63,
82,22,60,
52,39,78,
66,19,56,
17,47,50,
61,68,66,
48,47,29,
31,18,49,
43,31,57,
47,38,19,
34,20,40,
48,21,40,
61,41,32,
66,52,84,
56,69,72,
24,75,50,
76,65,79,
38,34,76,
24,49,45,
83,39,41,
73,52,32,
31,53,61,
25,51,59,
46,16,43,
68,70,78,
75,20,68,
45,79,31,
49,55,73,
25,39,48,
60,31,68,
23,45,30,
28,56,22,
42,30,72,
66,47,29,
71,52,28,
70,69,35,
53,81,53,
24,75,53,
28,44,39,
52,57,19,
70,48,73,
74,24,76,
37,19,43,
67,71,61,
45,44,37,
58,82,53,
53,46,82,
49,56,76,
32,71,66,
58,22,49,
25,28,55,
24,38,49,
42,44,67,
73,29,73,
34,67,65,
75,33,67,
61,43,29,
40,38,28,
20,22,55,
30,17,50,
22,57,18,
61,69,35,
48,61,82,
37,47,68,
81,38,33,
59,31,74,
43,71,52,
63,61,16,
44,24,59,
64,13,56,
58,44,78,
55,48,23,
73,62,64,
62,55,51,
33,70,51,
29,23,76,
77,76,65,
46,48,66,
60,55,66,
76,50,52,
45,48,50,
64,21,43,
63,29,65,
43,32,72,
23,44,52,
32,42,47,
70,33,43,
36,38,42,
24,59,38,
42,36,45,
61,77,23,
36,71,56,
64,76,41,
30,32,44,
59,21,34,
23,27,65,
58,55,63,
82,35,62,
38,66,26,
61,76,38,
57,32,15,
29,37,64,
27,23,58,
81,40,57,
64,58,17,
51,66,31,
42,64,58,
61,49,61,
30,37,64,
76,44,40,
49,64,79,
49,19,51,
78,71,68,
42,54,65,
74,26,49,
56,20,35,
45,60,61,
37,51,18,
70,71,33,
29,69,65,
63,53,53,
28,23,75,
25,76,50,
24,59,26,
52,45,82,
66,63,40,
52,44,67,
16,48,51,
82,37,32,
63,56,88,
47,19,36,
74,68,61,
28,22,55,
46,56,21,
58,47,45,
18,48,49,
23,75,54,
43,27,63,
44,76,33,
42,63,58,
33,44,21,
26,19,45,
39,68,41,
44,63,19,
57,26,30,
71,72,34,
63,23,35,
68,34,59,
55,69,30,
64,49,34,
71,13,57,
78,77,70,
55,62,86,
37,68,71,
81,34,68,
54,82,51,
47,29,25,
62,66,63,
45,81,31,
57,79,73,
43,27,31,
45,62,34,
69,63,38,
55,30,15,
72,14,57,
84,48,56,
32,50,15,
52,15,44,
66,25,36,
45,44,23,
55,34,47,
84,40,40,
51,46,32,
78,22,56,
61,14,58,
77,33,66,
45,23,58,
50,47,76,
44,57,51,
15,54,50,
63,78,43,
52,44,83,
56,33,13,
73,78,73,
63,14,57,
23,76,45,
41,24,45,
23,29,58,
53,77,42,
59,69,63,
58,32,14,
64,24,69,
73,52,31,
82,21,58,
65,28,74,
57,43,79,
25,21,67,
46,21,36,
60,52,20,
74,38,78,
75,32,54,
63,46,32,
25,46,27,
33,28,65,
63,47,33,
29,70,42,
78,69,69,
69,32,80,
68,37,27,
69,55,65,
56,64,32,
31,72,46,
52,62,24,
54,33,22,
73,48,36,
60,76,25,
31,48,61,
63,46,67,
43,81,44,
38,27,62,
37,40,71,
82,49,45,
60,31,74,
65,58,17,
51,20,44,
24,20,66,
47,55,20,
70,31,81,
62,60,17,
75,52,52,
29,79,52,
30,28,69,
47,36,19,
38,78,39,
58,78,73,
32,23,75,
35,66,29,
60,60,61,
45,40,67,
69,65,47,
30,55,48,
58,33,13,
49,64,33,
53,19,39,
73,18,67,
78,42,31,
66,54,56,
38,78,66,
53,34,70,
48,76,29,
26,34,68,
36,75,41,
72,56,75,
50,53,74,
22,57,20,
30,49,43,
35,58,27,
45,83,43,
56,34,18,
45,82,32,
72,72,35,
33,35,68,
49,16,50,
65,48,28,
29,16,49,
73,65,72,
55,34,31,
25,78,56,
63,21,61,
38,49,28,
25,51,43,
71,57,52,
35,67,28,
42,63,21,
36,20,48,
57,55,58,
32,23,74,
44,29,16,
32,59,30,
78,44,30,
28,23,74,
59,80,53,
43,16,47,
24,78,56,
62,63,83,
53,41,79,
68,42,43,
64,44,80,
33,45,41,
55,29,46,
35,73,60,
24,76,46,
43,28,38,
34,29,23,
56,55,32,
72,31,68,
53,74,77,
49,79,43,
84,47,48,
78,53,49,
72,64,51,
52,73,78,
27,22,73,
70,40,77,
35,30,51,
44,62,74,
25,73,51,
85,39,41,
62,70,67,
64,43,81,
22,24,63,
33,19,39,
24,77,52,
34,28,22,
26,22,74,
36,79,43,
36,73,41,
67,59,29,
61,22,42,
29,24,77,
53,24,59,
77,53,50,
65,48,81,
76,39,47,
60,57,24,
47,75,29,
49,60,83,
60,32,72,
40,25,29,
56,36,14,
60,72,62,
72,13,58,
25,59,40,
39,48,28,
79,34,32,
36,66,28,
59,68,35,
31,79,53,
67,25,35,
42,71,71,
33,46,24,
26,22,75,
64,62,16,
48,39,17,
68,52,83,
56,79,74,
58,34,16,
52,19,32,
43,80,46,
26,30,64,
26,31,54,
71,76,70,
76,40,64,
56,73,31,
52,30,65,
72,71,36,
46,24,60,
26,23,61,
41,53,32,
59,75,22,
77,78,76,
79,54,48,
55,36,43,
73,61,66,
59,77,72,
84,49,57,
64,45,81,
61,50,55,
46,84,42,
45,62,50,
51,73,79,
54,35,30,
28,49,31,
26,32,68,
64,58,16,
30,26,73,
47,67,53,
27,58,61,
29,22,59,
53,35,33,
26,55,29,
51,38,77,
46,65,74,
28,70,66,
80,27,62,
54,81,32,
33,64,47,
39,31,23,
40,33,75,
24,43,34,
24,58,53,
47,83,42,
80,33,32,
29,27,69,
22,77,44,
62,67,83,
44,81,30,
40,81,45,
25,37,48,
45,34,27,
78,75,66,
25,53,52,
23,19,67,
31,60,23,
71,72,32,
49,56,39,
68,38,34,
75,64,79,
73,39,75,
33,30,72,
33,26,67,
77,39,53,
61,45,69,
26,21,54,
72,53,33,
33,78,59,
29,74,43,
37,57,41,
58,47,81,
42,26,57,
23,78,51,
36,48,68,
14,53,50,
44,83,42,
44,24,39,
69,55,41,
38,48,68,
82,50,45,
46,71,76,
42,55,64,
38,30,28,
22,22,55,
78,77,66,
64,28,73,
39,67,38,
74,31,51,
36,67,30,
50,38,50,
31,32,69,
71,58,75,
83,36,32,
48,77,28,
50,38,54,
68,52,65,
55,66,67,
83,20,59,
75,74,66,
30,79,57,
74,52,31,
54,19,40,
32,50,13,
39,28,20,
24,45,27,
24,62,48,
44,81,32,
41,26,20,
58,63,24,
77,33,44,
38,43,14,
71,46,63,
38,45,71,
29,33,43,
77,75,72,
65,78,37,
72,18,62,
25,51,44,
47,39,46,
67,25,37,
40,60,26,
49,62,72,
52,47,83,
22,75,49,
14,54,49,
56,53,48,
37,19,38,
58,74,21,
